	TT_S0	starting_nt	Chromosome	Start	End	genes	transcripts	exons	CDSs	labels
4288	10.0	3428716	18	3428716	3428816	0	0	0	0	1
4289	7.0	3428816	18	3428816	3428916	0	0	0	0	1
4290	21.0	3428916	18	3428916	3429016	0	0	0	0	0
4291	2.0	3429016	18	3429016	3429116	0	0	0	0	1
4292	28.0	3429116	18	3429116	3429216	0	0	0	0	0
4293	32.0	3429216	18	3429216	3429316	0	0	0	0	0
4294	23.0	3429316	18	3429316	3429416	0	0	0	0	0
4295	41.0	3429416	18	3429416	3429516	0	0	0	0	0
4296	0.0	3429516	18	3429516	3429616	0	0	0	0	1
4297	32.0	3429616	18	3429616	3429716	0	0	0	0	0
4298	17.0	3429716	18	3429716	3429816	0	0	0	0	1
4299	3.0	3429816	18	3429816	3429916	0	0	0	0	1
4300	4.0	3429916	18	3429916	3430016	0	0	0	0	1
4301	10.0	3430016	18	3430016	3430116	0	0	0	0	1
4302	7.0	3430116	18	3430116	3430216	0	0	0	0	1
4303	29.0	3430216	18	3430216	3430316	0	0	0	0	0
4304	0.0	3430316	18	3430316	3430416	0	0	0	0	1
4305	4.0	3430416	18	3430416	3430516	0	0	0	0	1
4306	14.0	3430516	18	3430516	3430616	0	0	0	0	1
4307	39.0	3430616	18	3430616	3430716	0	0	0	0	0
4308	0.0	3430716	18	3430716	3430816	0	0	0	0	1
4309	24.0	3430816	18	3430816	3430916	0	0	0	0	0
4310	0.0	3430916	18	3430916	3431016	0	0	0	0	1
4311	11.0	3431016	18	3431016	3431116	0	0	0	0	1
4312	7.0	3431116	18	3431116	3431216	0	0	0	0	1
4313	26.0	3431216	18	3431216	3431316	0	0	0	0	0
4314	6.0	3431316	18	3431316	3431416	0	0	0	0	1
4315	36.0	3431416	18	3431416	3431516	0	0	0	0	0
4316	3.0	3431516	18	3431516	3431616	0	0	0	0	1
4317	5.0	3431616	18	3431616	3431716	0	0	0	0	1
4318	23.0	3431716	18	3431716	3431816	0	0	0	0	0
4319	12.0	3431816	18	3431816	3431916	0	0	0	0	1
4320	8.0	3431916	18	3431916	3432016	0	0	0	0	1
4321	5.0	3432016	18	3432016	3432116	0	0	0	0	1
4322	13.0	3432116	18	3432116	3432216	0	0	0	0	1
4323	14.0	3432216	18	3432216	3432316	0	0	0	0	1
4324	4.0	3432316	18	3432316	3432416	0	0	0	0	1
4325	4.0	3432416	18	3432416	3432516	0	0	0	0	1
4326	4.0	3432516	18	3432516	3432616	0	0	0	0	1
4327	2.0	3432616	18	3432616	3432716	0	0	0	0	1
4328	10.0	3432716	18	3432716	3432816	0	0	0	0	1
4329	3.0	3432816	18	3432816	3432916	0	0	0	0	1
4330	2.0	3432916	18	3432916	3433016	0	0	0	0	1
4331	5.0	3433016	18	3433016	3433116	0	0	0	0	1
4332	9.0	3433116	18	3433116	3433216	0	0	0	0	1
4333	9.0	3433216	18	3433216	3433316	0	0	0	0	1
4334	0.0	3433316	18	3433316	3433416	0	0	0	0	1
4335	7.0	3433416	18	3433416	3433516	0	0	0	0	1
4336	4.0	3433516	18	3433516	3433616	0	0	0	0	1
4337	28.0	3433616	18	3433616	3433716	0	0	0	0	0
4338	4.0	3433716	18	3433716	3433816	0	0	0	0	1
4339	45.0	3433816	18	3433816	3433916	0	0	0	0	0
4340	6.0	3433916	18	3433916	3434016	0	0	0	0	1
4341	21.0	3434016	18	3434016	3434116	0	0	0	0	0
4342	24.0	3434116	18	3434116	3434216	0	0	0	0	0
4343	15.0	3434216	18	3434216	3434316	0	0	0	0	1
4344	48.0	3434316	18	3434316	3434416	0	0	0	0	0
4345	12.0	3434416	18	3434416	3434516	0	0	0	0	1
4346	28.0	3434516	18	3434516	3434616	0	0	0	0	0
4347	15.0	3434616	18	3434616	3434716	0	0	0	0	1
4348	48.0	3434716	18	3434716	3434816	0	0	0	0	0
4349	34.0	3434816	18	3434816	3434916	0	0	0	0	0
4350	32.0	3434916	18	3434916	3435016	0	0	0	0	0
4351	22.0	3435016	18	3435016	3435116	0	0	0	0	0
4352	12.0	3435116	18	3435116	3435216	0	0	0	0	1
4353	9.0	3435216	18	3435216	3435316	0	0	0	0	1
4354	21.0	3435316	18	3435316	3435416	0	0	0	0	0
4355	36.0	3435416	18	3435416	3435516	0	0	0	0	0
4356	7.0	3435516	18	3435516	3435616	0	0	0	0	1
4357	2.0	3435616	18	3435616	3435716	0	0	0	0	1
4358	20.0	3435716	18	3435716	3435816	0	0	0	0	0
4359	17.0	3435816	18	3435816	3435916	0	0	0	0	1
4360	17.0	3435916	18	3435916	3436016	0	0	0	0	1
4361	2.0	3436016	18	3436016	3436116	0	0	0	0	1
4362	11.0	3436116	18	3436116	3436216	0	0	0	0	1
4363	9.0	3436216	18	3436216	3436316	0	0	0	0	1
4364	1.0	3436316	18	3436316	3436416	0	0	0	0	1
4365	24.0	3436416	18	3436416	3436516	0	0	0	0	0
4366	23.0	3436516	18	3436516	3436616	0	0	0	0	0
4367	20.0	3436616	18	3436616	3436716	0	0	0	0	0
4368	19.0	3436716	18	3436716	3436816	0	0	0	0	0
4369	19.0	3436816	18	3436816	3436916	0	0	0	0	0
4370	23.0	3436916	18	3436916	3437016	0	0	0	0	0
4371	44.0	3437016	18	3437016	3437116	0	0	0	0	0
4372	48.0	3437116	18	3437116	3437216	0	0	0	0	0
4373	33.0	3437216	18	3437216	3437316	0	0	0	0	0
4374	33.0	3437316	18	3437316	3437416	0	0	0	0	0
4375	21.0	3437416	18	3437416	3437516	0	0	0	0	0
4376	3.0	3437516	18	3437516	3437616	0	0	0	0	1
4377	11.0	3437616	18	3437616	3437716	0	0	0	0	1
4378	15.0	3437716	18	3437716	3437816	0	0	0	0	1
4379	11.0	3437816	18	3437816	3437916	0	0	0	0	1
4380	5.0	3437916	18	3437916	3438016	0	0	0	0	1
4381	27.0	3438016	18	3438016	3438116	0	0	0	0	0
4382	15.0	3438116	18	3438116	3438216	0	0	0	0	1
4383	8.0	3438216	18	3438216	3438316	0	0	0	0	1
4384	19.0	3438316	18	3438316	3438416	0	0	0	0	0
4385	20.0	3438416	18	3438416	3438516	0	0	0	0	0
4386	18.0	3438516	18	3438516	3438616	0	0	0	0	1
4387	17.0	3438616	18	3438616	3438716	0	0	0	0	1
4388	14.0	3438716	18	3438716	3438816	0	0	0	0	1
4389	4.0	3438816	18	3438816	3438916	0	0	0	0	1
4390	19.0	3438916	18	3438916	3439016	0	0	0	0	0
4391	11.0	3439016	18	3439016	3439116	0	0	0	0	1
4392	13.0	3439116	18	3439116	3439216	0	0	0	0	1
4393	20.0	3439216	18	3439216	3439316	0	0	0	0	0
4394	12.0	3439316	18	3439316	3439416	0	0	0	0	1
4395	13.0	3439416	18	3439416	3439516	0	0	0	0	1
4396	6.0	3439516	18	3439516	3439616	0	0	0	0	1
4397	10.0	3439616	18	3439616	3439716	0	0	0	0	1
4398	29.0	3439716	18	3439716	3439816	0	0	0	0	0
4399	39.0	3439816	18	3439816	3439916	0	0	0	0	0
4400	12.0	3439916	18	3439916	3440016	0	0	0	0	1
4401	3.0	3440016	18	3440016	3440116	0	0	0	0	1
4402	21.0	3440116	18	3440116	3440216	0	0	0	0	0
4403	23.0	3440216	18	3440216	3440316	0	0	0	0	0
4404	7.0	3440316	18	3440316	3440416	0	0	0	0	1
4405	24.0	3440416	18	3440416	3440516	0	0	0	0	0
4406	10.0	3440516	18	3440516	3440616	0	0	0	0	1
4407	1.0	3440616	18	3440616	3440716	0	0	0	0	1
4408	21.0	3440716	18	3440716	3440816	0	0	0	0	0
4409	21.0	3440816	18	3440816	3440916	0	0	0	0	0
4410	11.0	3440916	18	3440916	3441016	0	0	0	0	1
4411	22.0	3441016	18	3441016	3441116	0	0	0	0	0
4412	39.0	3441116	18	3441116	3441216	0	0	0	0	0
4413	31.0	3441216	18	3441216	3441316	0	0	0	0	0
4414	48.0	3441316	18	3441316	3441416	0	0	0	0	0
4415	5.0	3441416	18	3441416	3441516	0	0	0	0	1
4416	6.0	3441516	18	3441516	3441616	0	0	0	0	1
4417	8.0	3441616	18	3441616	3441716	0	0	0	0	1
4418	0.0	3441716	18	3441716	3441816	0	0	0	0	1
4419	4.0	3441816	18	3441816	3441916	0	0	0	0	1
4420	20.0	3441916	18	3441916	3442016	0	0	0	0	0
4421	1.0	3442016	18	3442016	3442116	0	0	0	0	1
4422	14.0	3442116	18	3442116	3442216	0	0	0	0	1
4423	12.0	3442216	18	3442216	3442316	0	0	0	0	1
4424	21.0	3442316	18	3442316	3442416	0	0	0	0	0
4425	13.0	3442416	18	3442416	3442516	0	0	0	0	1
4426	9.0	3442516	18	3442516	3442616	0	0	0	0	1
4427	8.0	3442616	18	3442616	3442716	0	0	0	0	1
4428	24.0	3442716	18	3442716	3442816	0	0	0	0	0
4429	18.0	3442816	18	3442816	3442916	0	0	0	0	1
4430	17.0	3442916	18	3442916	3443016	0	0	0	0	1
4431	19.0	3443016	18	3443016	3443116	0	0	0	0	0
4432	4.0	3443116	18	3443116	3443216	0	0	0	0	1
4433	6.0	3443216	18	3443216	3443316	0	0	0	0	1
4434	6.0	3443316	18	3443316	3443416	0	0	0	0	1
4435	1.0	3443416	18	3443416	3443516	0	0	0	0	1
4436	10.0	3443516	18	3443516	3443616	0	0	0	0	1
4437	4.0	3443616	18	3443616	3443716	0	0	0	0	1
4438	32.0	3443716	18	3443716	3443816	0	0	0	0	0
4439	23.0	3443816	18	3443816	3443916	0	0	0	0	0
4440	14.0	3443916	18	3443916	3444016	0	0	0	0	1
4441	9.0	3444016	18	3444016	3444116	0	0	0	0	1
4442	11.0	3444116	18	3444116	3444216	0	0	0	0	1
4443	11.0	3444216	18	3444216	3444316	0	0	0	0	1
4444	19.0	3444316	18	3444316	3444416	0	0	0	0	0
4445	24.0	3444416	18	3444416	3444516	0	0	0	0	0
4446	32.0	3444516	18	3444516	3444616	0	0	0	0	0
4447	22.0	3444616	18	3444616	3444716	0	0	0	0	0
4448	25.0	3444716	18	3444716	3444816	0	0	0	0	0
4449	32.0	3444816	18	3444816	3444916	0	0	0	0	0
4450	11.0	3444916	18	3444916	3445016	0	0	0	0	1
4451	24.0	3445016	18	3445016	3445116	0	0	0	0	0
4452	3.0	3445116	18	3445116	3445216	0	0	0	0	1
4453	19.0	3445216	18	3445216	3445316	0	0	0	0	0
4454	14.0	3445316	18	3445316	3445416	0	0	0	0	1
4455	22.0	3445416	18	3445416	3445516	0	0	0	0	0
4456	10.0	3445516	18	3445516	3445616	0	0	0	0	1
4457	15.0	3445616	18	3445616	3445716	0	0	0	0	1
4458	9.0	3445716	18	3445716	3445816	0	0	0	0	1
4459	10.0	3445816	18	3445816	3445916	0	0	0	0	1
4460	11.0	3445916	18	3445916	3446016	0	0	0	0	1
4461	1.0	3446016	18	3446016	3446116	0	0	0	0	1
4462	12.0	3446116	18	3446116	3446216	0	0	0	0	1
4463	10.0	3446216	18	3446216	3446316	0	0	0	0	1
4464	1.0	3446316	18	3446316	3446416	0	0	0	0	1
4465	2.0	3446416	18	3446416	3446516	0	0	0	0	1
4466	0.0	3446516	18	3446516	3446616	0	0	0	0	1
4467	8.0	3446616	18	3446616	3446716	0	0	0	0	1
4468	31.0	3446716	18	3446716	3446816	0	0	0	0	0
4469	16.0	3446816	18	3446816	3446916	0	0	0	0	1
4470	8.0	3446916	18	3446916	3447016	0	0	0	0	1
4471	10.0	3447016	18	3447016	3447116	0	0	0	0	1
4472	13.0	3447116	18	3447116	3447216	0	0	0	0	1
4473	35.0	3447216	18	3447216	3447316	0	0	0	0	0
4474	3.0	3447316	18	3447316	3447416	0	0	0	0	1
4475	8.0	3447416	18	3447416	3447516	0	0	0	0	1
4476	9.0	3447516	18	3447516	3447616	0	0	0	0	1
4477	8.0	3447616	18	3447616	3447716	0	0	0	0	1
4478	0.0	3447716	18	3447716	3447816	0	0	0	0	1
4479	3.0	3447816	18	3447816	3447916	0	0	0	0	1
4480	4.0	3447916	18	3447916	3448016	0	0	0	0	1
4481	2.0	3448016	18	3448016	3448116	0	0	0	0	1
4482	7.0	3448116	18	3448116	3448216	0	0	0	0	1
4483	1.0	3448216	18	3448216	3448316	0	0	0	0	1
4484	12.0	3448316	18	3448316	3448416	0	0	0	0	1
4485	0.0	3448416	18	3448416	3448516	0	0	0	0	1
4486	8.0	3448516	18	3448516	3448616	0	0	0	0	1
4487	2.0	3448616	18	3448616	3448716	0	0	0	0	1
4488	11.0	3448716	18	3448716	3448816	0	0	0	0	1
4489	2.0	3448816	18	3448816	3448916	0	0	0	0	1
4490	3.0	3448916	18	3448916	3449016	0	0	0	0	1
4491	1.0	3449016	18	3449016	3449116	0	0	0	0	1
4492	12.0	3449116	18	3449116	3449216	0	0	0	0	1
4493	5.0	3449216	18	3449216	3449316	0	0	0	0	1
4494	15.0	3449316	18	3449316	3449416	0	0	0	0	1
4495	13.0	3449416	18	3449416	3449516	0	0	0	0	1
4496	27.0	3449516	18	3449516	3449616	0	0	0	0	0
4497	13.0	3449616	18	3449616	3449716	0	0	0	0	1
4498	39.0	3449716	18	3449716	3449816	0	0	0	0	0
4499	25.0	3449816	18	3449816	3449916	0	0	0	0	0
4500	12.0	3449916	18	3449916	3450016	0	0	0	0	1
4501	13.0	3450016	18	3450016	3450116	0	0	0	0	1
4502	4.0	3450116	18	3450116	3450216	0	0	0	0	1
4503	8.0	3450216	18	3450216	3450316	0	0	0	0	1
4504	3.0	3450316	18	3450316	3450416	0	0	0	0	1
4505	2.0	3450416	18	3450416	3450516	0	0	0	0	1
4506	4.0	3450516	18	3450516	3450616	0	0	0	0	1
4507	1.0	3450616	18	3450616	3450716	0	0	0	0	1
4508	3.0	3450716	18	3450716	3450816	0	0	0	0	1
4509	0.0	3450816	18	3450816	3450916	0	0	0	0	1
4510	7.0	3450916	18	3450916	3451016	0	0	0	0	1
4511	9.0	3451016	18	3451016	3451116	0	0	0	0	1
4512	12.0	3451116	18	3451116	3451216	0	0	0	0	1
4513	13.0	3451216	18	3451216	3451316	0	0	0	0	1
4514	50.0	3451316	18	3451316	3451416	0	0	0	0	0
4515	22.0	3451416	18	3451416	3451516	0	0	0	0	0
4516	12.0	3451516	18	3451516	3451616	0	0	0	0	1
4517	3.0	3451616	18	3451616	3451716	0	0	0	0	1
4518	15.0	3451716	18	3451716	3451816	0	0	0	0	1
4519	31.0	3451816	18	3451816	3451916	0	0	0	0	0
4520	2.0	3451916	18	3451916	3452016	0	0	0	0	1
4521	37.0	3452016	18	3452016	3452116	0	0	0	0	0
4522	3.0	3452116	18	3452116	3452216	0	0	0	0	1
4523	1.0	3452216	18	3452216	3452316	0	0	0	0	1
4524	2.0	3452316	18	3452316	3452416	0	0	0	0	1
4525	11.0	3452416	18	3452416	3452516	0	0	0	0	1
4526	5.0	3452516	18	3452516	3452616	0	0	0	0	1
4527	1.0	3452616	18	3452616	3452716	0	0	0	0	1
4528	2.0	3452716	18	3452716	3452816	0	0	0	0	1
4529	0.0	3452816	18	3452816	3452916	0	0	0	0	1
4530	5.0	3452916	18	3452916	3453016	0	0	0	0	1
4531	7.0	3453016	18	3453016	3453116	0	0	0	0	1
4532	1.0	3453116	18	3453116	3453216	0	0	0	0	1
4533	25.0	3453216	18	3453216	3453316	0	0	0	0	0
4534	19.0	3453316	18	3453316	3453416	0	0	0	0	0
4535	19.0	3453416	18	3453416	3453516	0	0	0	0	0
4536	8.0	3453516	18	3453516	3453616	0	0	0	0	1
4537	5.0	3453616	18	3453616	3453716	0	0	0	0	1
4538	7.0	3453716	18	3453716	3453816	0	0	0	0	1
4539	4.0	3453816	18	3453816	3453916	0	0	0	0	1
4540	9.0	3453916	18	3453916	3454016	0	0	0	0	1
4541	19.0	3454016	18	3454016	3454116	0	0	0	0	0
4542	16.0	3454116	18	3454116	3454216	0	0	0	0	1
4543	33.0	3454216	18	3454216	3454316	0	0	0	0	0
4544	6.0	3454316	18	3454316	3454416	0	0	0	0	1
4545	17.0	3454416	18	3454416	3454516	0	0	0	0	1
4546	19.0	3454516	18	3454516	3454616	0	0	0	0	0
4547	48.0	3454616	18	3454616	3454716	0	0	0	0	0
4548	10.0	3454716	18	3454716	3454816	0	0	0	0	1
4549	22.0	3454816	18	3454816	3454916	0	0	0	0	0
4550	5.0	3454916	18	3454916	3455016	0	0	0	0	1
4551	16.0	3455016	18	3455016	3455116	0	0	0	0	1
4552	13.0	3455116	18	3455116	3455216	0	0	0	0	1
4553	25.0	3455216	18	3455216	3455316	0	0	0	0	0
4554	26.0	3455316	18	3455316	3455416	0	0	0	0	0
4555	4.0	3455416	18	3455416	3455516	0	0	0	0	1
4556	9.0	3455516	18	3455516	3455616	0	0	0	0	1
4557	15.0	3455616	18	3455616	3455716	0	0	0	0	1
4558	10.0	3455716	18	3455716	3455816	0	0	0	0	1
4559	23.0	3455816	18	3455816	3455916	0	0	0	0	0
4560	0.0	3455916	18	3455916	3456016	0	0	0	0	1
4561	8.0	3456016	18	3456016	3456116	0	0	0	0	1
4562	0.0	3456116	18	3456116	3456216	0	0	0	0	1
4563	2.0	3456216	18	3456216	3456316	0	0	0	0	1
4564	3.0	3456316	18	3456316	3456416	0	0	0	0	1
4565	0.0	3456416	18	3456416	3456516	0	0	0	0	1
4566	0.0	3456516	18	3456516	3456616	0	0	0	0	1
4567	0.0	3456616	18	3456616	3456716	0	0	0	0	1
4568	0.0	3456716	18	3456716	3456816	0	0	0	0	1
4569	5.0	3456816	18	3456816	3456916	0	0	0	0	1
4570	24.0	3456916	18	3456916	3457016	0	0	0	0	0
4571	24.0	3457016	18	3457016	3457116	0	0	0	0	0
4572	30.0	3457116	18	3457116	3457216	0	0	0	0	0
4573	12.0	3457216	18	3457216	3457316	0	0	0	0	1
4574	10.0	3457316	18	3457316	3457416	0	0	0	0	1
4575	18.0	3457416	18	3457416	3457516	0	0	0	0	1
4576	15.0	3457516	18	3457516	3457616	0	0	0	0	1
4577	8.0	3457616	18	3457616	3457716	0	0	0	0	1
4578	8.0	3457716	18	3457716	3457816	0	0	0	0	1
4579	15.0	3457816	18	3457816	3457916	0	0	0	0	1
4580	15.0	3457916	18	3457916	3458016	0	0	0	0	1
4581	19.0	3458016	18	3458016	3458116	0	0	0	0	0
4582	3.0	3458116	18	3458116	3458216	0	0	0	0	1
4583	7.0	3458216	18	3458216	3458316	0	0	0	0	1
4584	2.0	3458316	18	3458316	3458416	0	0	0	0	1
4585	12.0	3458416	18	3458416	3458516	0	0	0	0	1
4586	5.0	3458516	18	3458516	3458616	0	0	0	0	1
4587	33.0	3458616	18	3458616	3458716	0	0	0	0	0
4588	14.0	3458716	18	3458716	3458816	0	0	0	0	1
4589	15.0	3458816	18	3458816	3458916	0	0	0	0	1
4590	25.0	3458916	18	3458916	3459016	0	0	0	0	0
4591	13.0	3459016	18	3459016	3459116	0	0	0	0	1
4592	13.0	3459116	18	3459116	3459216	0	0	0	0	1
4593	25.0	3459216	18	3459216	3459316	0	0	0	0	0
4594	39.0	3459316	18	3459316	3459416	0	0	0	0	0
4595	0.0	3459416	18	3459416	3459516	0	0	0	0	1
4596	36.0	3459516	18	3459516	3459616	0	0	0	0	0
4597	11.0	3459616	18	3459616	3459716	0	0	0	0	1
4598	7.0	3459716	18	3459716	3459816	0	0	0	0	1
4599	3.0	3459816	18	3459816	3459916	0	0	0	0	1
4600	34.0	3459916	18	3459916	3460016	0	0	0	0	0
4601	26.0	3460016	18	3460016	3460116	0	0	0	0	0
4602	19.0	3460116	18	3460116	3460216	0	0	0	0	0
4603	22.0	3460216	18	3460216	3460316	0	0	0	0	0
4604	18.0	3460316	18	3460316	3460416	0	0	0	0	1
4605	3.0	3460416	18	3460416	3460516	0	0	0	0	1
4606	10.0	3460516	18	3460516	3460616	0	0	0	0	1
4607	18.0	3460616	18	3460616	3460716	0	0	0	0	1
4608	5.0	3460716	18	3460716	3460816	0	0	0	0	1
4609	1.0	3460816	18	3460816	3460916	0	0	0	0	1
4610	4.0	3460916	18	3460916	3461016	0	0	0	0	1
4611	28.0	3461016	18	3461016	3461116	0	0	0	0	0
4612	5.0	3461116	18	3461116	3461216	0	0	0	0	1
4613	5.0	3461216	18	3461216	3461316	0	0	0	0	1
4614	1.0	3461316	18	3461316	3461416	0	0	0	0	1
4615	2.0	3461416	18	3461416	3461516	0	0	0	0	1
4616	1.0	3461516	18	3461516	3461616	0	0	0	0	1
4617	4.0	3461616	18	3461616	3461716	0	0	0	0	1
4618	15.0	3461716	18	3461716	3461816	0	0	0	0	1
4619	1.0	3461816	18	3461816	3461916	0	0	0	0	1
4620	18.0	3461916	18	3461916	3462016	0	0	0	0	1
4621	6.0	3462016	18	3462016	3462116	0	0	0	0	1
4622	24.0	3462116	18	3462116	3462216	0	0	0	0	0
4623	3.0	3462216	18	3462216	3462316	0	0	0	0	1
4624	25.0	3462316	18	3462316	3462416	0	0	0	0	0
4625	6.0	3462416	18	3462416	3462516	0	0	0	0	1
4626	11.0	3462516	18	3462516	3462616	0	0	0	0	1
4627	12.0	3462616	18	3462616	3462716	0	0	0	0	1
4628	10.0	3462716	18	3462716	3462816	0	0	0	0	1
4629	13.0	3462816	18	3462816	3462916	0	0	0	0	1
4630	0.0	3462916	18	3462916	3463016	0	0	0	0	1
4631	8.0	3463016	18	3463016	3463116	0	0	0	0	1
4632	4.0	3463116	18	3463116	3463216	0	0	0	0	1
4633	5.0	3463216	18	3463216	3463316	0	0	0	0	1
4634	6.0	3463316	18	3463316	3463416	0	0	0	0	1
4635	3.0	3463416	18	3463416	3463516	0	0	0	0	1
4636	7.0	3463516	18	3463516	3463616	0	0	0	0	1
4637	21.0	3463616	18	3463616	3463716	0	0	0	0	0
4638	12.0	3463716	18	3463716	3463816	0	0	0	0	1
4639	10.0	3463816	18	3463816	3463916	0	0	0	0	1
4640	9.0	3463916	18	3463916	3464016	0	0	0	0	1
4641	5.0	3464016	18	3464016	3464116	0	0	0	0	1
4642	1.0	3464116	18	3464116	3464216	0	0	0	0	1
4643	11.0	3464216	18	3464216	3464316	0	0	0	0	1
4644	14.0	3464316	18	3464316	3464416	0	0	0	0	1
4645	9.0	3464416	18	3464416	3464516	0	0	0	0	1
4646	22.0	3464516	18	3464516	3464616	0	0	0	0	0
4647	15.0	3464616	18	3464616	3464716	0	0	0	0	1
4648	7.0	3464716	18	3464716	3464816	0	0	0	0	1
4649	10.0	3464816	18	3464816	3464916	0	0	0	0	1
4650	19.0	3464916	18	3464916	3465016	0	0	0	0	0
4651	4.0	3465016	18	3465016	3465116	0	0	0	0	1
4652	10.0	3465116	18	3465116	3465216	0	0	0	0	1
4653	3.0	3465216	18	3465216	3465316	0	0	0	0	1
4654	48.0	3465316	18	3465316	3465416	0	0	0	0	0
4655	7.0	3465416	18	3465416	3465516	0	0	0	0	1
4656	21.0	3465516	18	3465516	3465616	0	0	0	0	0
4657	8.0	3465616	18	3465616	3465716	0	0	0	0	1
4658	3.0	3465716	18	3465716	3465816	0	0	0	0	1
4659	11.0	3465816	18	3465816	3465916	0	0	0	0	1
4660	17.0	3465916	18	3465916	3466016	0	0	0	0	1
4661	2.0	3466016	18	3466016	3466116	0	0	0	0	1
4662	23.0	3466116	18	3466116	3466216	0	0	0	0	0
4663	1.0	3466216	18	3466216	3466316	0	0	0	0	1
4664	12.0	3466316	18	3466316	3466416	0	0	0	0	1
4665	31.0	3466416	18	3466416	3466516	0	0	0	0	0
4666	11.0	3466516	18	3466516	3466616	0	0	0	0	1
4667	3.0	3466616	18	3466616	3466716	0	0	0	0	1
4668	16.0	3466716	18	3466716	3466816	0	0	0	0	1
4669	15.0	3466816	18	3466816	3466916	0	0	0	0	1
4670	14.0	3466916	18	3466916	3467016	0	0	0	0	1
4671	37.0	3467016	18	3467016	3467116	0	0	0	0	0
4672	26.0	3467116	18	3467116	3467216	0	0	0	0	0
4673	17.0	3467216	18	3467216	3467316	0	0	0	0	1
4674	15.0	3467316	18	3467316	3467416	0	0	0	0	1
4675	5.0	3467416	18	3467416	3467516	0	0	0	0	1
4676	11.0	3467516	18	3467516	3467616	0	0	0	0	1
4677	8.0	3467616	18	3467616	3467716	0	0	0	0	1
4678	9.0	3467716	18	3467716	3467816	0	0	0	0	1
4679	9.0	3467816	18	3467816	3467916	0	0	0	0	1
4680	2.0	3467916	18	3467916	3468016	0	0	0	0	1
4681	6.0	3468016	18	3468016	3468116	0	0	0	0	1
4682	10.0	3468116	18	3468116	3468216	0	0	0	0	1
4683	1.0	3468216	18	3468216	3468316	0	0	0	0	1
4684	12.0	3468316	18	3468316	3468416	0	0	0	0	1
4685	16.0	3468416	18	3468416	3468516	0	0	0	0	1
4686	9.0	3468516	18	3468516	3468616	0	0	0	0	1
4687	2.0	3468616	18	3468616	3468716	0	0	0	0	1
4688	0.0	3468716	18	3468716	3468816	0	0	0	0	1
4689	6.0	3468816	18	3468816	3468916	0	0	0	0	1
4690	0.0	3468916	18	3468916	3469016	0	0	0	0	1
4691	0.0	3469016	18	3469016	3469116	0	0	0	0	1
4692	4.0	3469116	18	3469116	3469216	0	0	0	0	1
4693	12.0	3469216	18	3469216	3469316	0	0	0	0	1
4694	11.0	3469316	18	3469316	3469416	0	0	0	0	1
4695	1.0	3469416	18	3469416	3469516	0	0	0	0	1
4696	3.0	3469516	18	3469516	3469616	0	0	0	0	1
4697	12.0	3469616	18	3469616	3469716	0	0	0	0	1
4698	6.0	3469716	18	3469716	3469816	0	0	0	0	1
4699	9.0	3469816	18	3469816	3469916	0	0	0	0	1
4700	1.0	3469916	18	3469916	3470016	0	0	0	0	1
4701	1.0	3470016	18	3470016	3470116	0	0	0	0	1
4702	7.0	3470116	18	3470116	3470216	0	0	0	0	1
4703	13.0	3470216	18	3470216	3470316	0	0	0	0	1
4704	3.0	3470316	18	3470316	3470416	0	0	0	0	1
4705	10.0	3470416	18	3470416	3470516	0	0	0	0	1
4706	17.0	3470516	18	3470516	3470616	0	0	0	0	1
4707	14.0	3470616	18	3470616	3470716	0	0	0	0	1
4708	3.0	3470716	18	3470716	3470816	0	0	0	0	1
4709	27.0	3470816	18	3470816	3470916	0	0	0	0	0
4710	9.0	3470916	18	3470916	3471016	0	0	0	0	1
4711	7.0	3471016	18	3471016	3471116	0	0	0	0	1
4712	6.0	3471116	18	3471116	3471216	0	0	0	0	1
4713	3.0	3471216	18	3471216	3471316	0	0	0	0	1
4714	8.0	3471316	18	3471316	3471416	0	0	0	0	1
4715	8.0	3471416	18	3471416	3471516	0	0	0	0	1
4716	4.0	3471516	18	3471516	3471616	0	0	0	0	1
4717	3.0	3471616	18	3471616	3471716	0	0	0	0	1
4718	7.0	3471716	18	3471716	3471816	0	0	0	0	1
4719	7.0	3471816	18	3471816	3471916	0	0	0	0	1
4720	0.0	3471916	18	3471916	3472016	0	0	0	0	1
4721	0.0	3472016	18	3472016	3472116	0	0	0	0	1
4722	9.0	3472116	18	3472116	3472216	0	0	0	0	1
4723	7.0	3472216	18	3472216	3472316	0	0	0	0	1
4724	0.0	3472316	18	3472316	3472416	0	0	0	0	1
4725	0.0	3472416	18	3472416	3472516	0	0	0	0	1
4726	4.0	3472516	18	3472516	3472616	0	0	0	0	1
4727	8.0	3472616	18	3472616	3472716	0	0	0	0	1
4728	16.0	3472716	18	3472716	3472816	0	0	0	0	1
4729	5.0	3472816	18	3472816	3472916	0	0	0	0	1
4730	4.0	3472916	18	3472916	3473016	0	0	0	0	1
4731	7.0	3473016	18	3473016	3473116	0	0	0	0	1
4732	12.0	3473116	18	3473116	3473216	0	0	0	0	1
4733	10.0	3473216	18	3473216	3473316	0	0	0	0	1
4734	1.0	3473316	18	3473316	3473416	0	0	0	0	1
4735	5.0	3473416	18	3473416	3473516	0	0	0	0	1
4736	0.0	3473516	18	3473516	3473616	0	0	0	0	1
4737	2.0	3473616	18	3473616	3473716	0	0	0	0	1
