S0_R1	S0_R2	S1_R1	S1_R2	S2_R1	S2_R2	Chromosome	Source	Feature	Start	End	Score	Strand	Frame	gene_type	gene_name	level	mgi_id	havana_gene	transcript_id	transcript_type	transcript_name	transcript_support_level	tag	havana_transcript	exon_number	exon_id	protein_id	ccdsid	ont	total	gene_id
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	42834383.0	42839516.0	.	+	.	protein_coding	Olfr449	2	MGI:3030283	OTTMUSG00000057458.4												0.0	ENSMUSG00000049168
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129470997.0	129476618.0	.	+	.	protein_coding	Olfr788	2	MGI:3030622	OTTMUSG00000056569.3												0.0	ENSMUSG00000049217
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36784275.0	36789998.0	.	+	.	protein_coding	Olfr348	2	MGI:3030182	OTTMUSG00000012208.6												0.0	ENSMUSG00000049315
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	138048760.0	138067388.0	.	-	.	protein_coding	Gm5105	2	MGI:3645344	OTTMUSG00000030596.1												0.0	ENSMUSG00000049349
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88454866.0	88469199.0	.	+	.	protein_coding	Olfr1183	2	MGI:3031017	OTTMUSG00000013989.5												0.0	ENSMUSG00000049372
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	152477062.0	152479934.0	.	+	.	protein_coding	Defb20	2	MGI:2442320	OTTMUSG00000015835.2												0.0	ENSMUSG00000049560
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37207949.0	37213118.0	.	-	.	protein_coding	Olfr95	2	MGI:2177478	OTTMUSG00000037332.2												0.0	ENSMUSG00000049561
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129318116.0	129324141.0	.	+	.	protein_coding	Olfr780	2	MGI:3030614	OTTMUSG00000056561.2												0.0	ENSMUSG00000049573
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92763214.0	92765065.0	.	-	.	protein_coding	Lce1h	2	MGI:1914968	OTTMUSG00000051856.1												0.0	ENSMUSG00000049593
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37334302.0	37339698.0	.	-	.	protein_coding	Olfr103	2	MGI:2177486	OTTMUSG00000037418.4												0.0	ENSMUSG00000049618
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	90301218.0	90305449.0	.	+	.	protein_coding	BC048671	2	MGI:2679261	OTTMUSG00000037490.2												0.0	ENSMUSG00000049694
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	86998397.0	87003618.0	.	+	.	protein_coding	Olfr1102	2	MGI:3030936	OTTMUSG00000013700.4												0.0	ENSMUSG00000049843
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129765481.0	129771713.0	.	+	.	protein_coding	Olfr808	2	MGI:3030642	OTTMUSG00000056625.3												0.0	ENSMUSG00000049894
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36846309.0	36851702.0	.	+	.	protein_coding	Olfr350	2	MGI:3030184	OTTMUSG00000012203.3												0.0	ENSMUSG00000050015
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88336720.0	88342048.0	.	+	.	protein_coding	Olfr1176	2	MGI:3031010	OTTMUSG00000013946.4												0.0	ENSMUSG00000050023
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	21256410.0	21262881.0	.	+	.	protein_coding	Vmn1r235	2	MGI:2159636	OTTMUSG00000036568.2												0.0	ENSMUSG00000050102
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	85959339.0	86011895.0	.	-	.	protein_coding	Bpifc	2	MGI:3026884	OTTMUSG00000021304.5												0.0	ENSMUSG00000050108
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	85885639.0	85891213.0	.	+	.	protein_coding	Olfr1023	2	MGI:3030857	OTTMUSG00000013592.4												0.0	ENSMUSG00000050128
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129090221.0	129099375.0	.	-	.	protein_coding	Olfr768	2	MGI:3030602	OTTMUSG00000056481.3												0.0	ENSMUSG00000050198
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129774637.0	129778937.0	.	+	.	protein_coding	Olfr809	2	MGI:3030643	OTTMUSG00000056626.4												0.0	ENSMUSG00000050251
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	164254362.0	164256640.0	.	-	.	protein_coding	Svs3b	2	MGI:3583778	OTTMUSG00000016243.1												0.0	ENSMUSG00000050383
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	127338638.0	127357651.0	.	+	.	protein_coding	Astl	2	MGI:3046414	OTTMUSG00000016024.2												0.0	ENSMUSG00000050468
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129754091.0	129757793.0	.	-	.	protein_coding	Olfr807	2	MGI:3030641	OTTMUSG00000056624.2												0.0	ENSMUSG00000050478
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	85689430.0	85690372.0	.	+	.	protein_coding	Olfr1008	2	MGI:3030842	OTTMUSG00000013556.3												0.0	ENSMUSG00000050603
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37832948.0	37838490.0	.	+	.	protein_coding	Olfr125	2	MGI:2177508	OTTMUSG00000037476.2												0.0	ENSMUSG00000050613
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92365186.0	92366442.0	.	+	.	protein_coding	Sprr2f	2	MGI:1330349	OTTMUSG00000051835.1												0.0	ENSMUSG00000050635
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	152576085.0	152580312.0	.	-	.	protein_coding	Defb19	2	MGI:2385955	OTTMUSG00000015831.1												0.0	ENSMUSG00000050645
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	116580083.0	116584195.0	.	-	.	protein_coding	Olfr215	2	MGI:3030049	OTTMUSG00000057306.2												0.0	ENSMUSG00000050654
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87430274.0	87436623.0	.	+	.	protein_coding	Olfr1124	2	MGI:3030958	OTTMUSG00000013789.3												0.0	ENSMUSG00000050772
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	20889182.0	20905091.0	.	-	.	protein_coding	Vmn1r231	2	MGI:2159628	OTTMUSG00000039817.4												0.0	ENSMUSG00000050933
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	10335702.0	10472326.0	.	-	.	protein_coding	Adgb	2	MGI:3605549	OTTMUSG00000023572.8												0.0	ENSMUSG00000050994
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	88069409.0	88078304.0	.	-	.	protein_coding	Ttc24	2	MGI:2443841	OTTMUSG00000028842.2												0.0	ENSMUSG00000051036
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	116554234.0	116560611.0	.	+	.	protein_coding	Olfr214	2	MGI:3030048	OTTMUSG00000057305.2												0.0	ENSMUSG00000051046
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	131686531.0	131687495.0	.	-	.	protein_coding	Tas2r105	2	MGI:2681195	OTTMUSG00000056787.1												0.0	ENSMUSG00000051153
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	78845051.0	78852166.0	.	-	.	protein_coding	Olfr1356	2	MGI:3031190	OTTMUSG00000056724.3												0.0	ENSMUSG00000051190
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	90000144.0	90008291.0	.	+	.	protein_coding	Olfr1262	2	MGI:3031096	OTTMUSG00000014231.6												0.0	ENSMUSG00000051313
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	97407449.0	97422020.0	.	-	.	protein_coding	Olfr1402	2	MGI:3031236	OTTMUSG00000053232.4												0.0	ENSMUSG00000051392
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88483597.0	88489284.0	.	+	.	protein_coding	Olfr1184	2	MGI:3031018	OTTMUSG00000013977.3												0.0	ENSMUSG00000051424
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37561667.0	37569451.0	.	-	.	protein_coding	Olfr112	2	MGI:2177495	OTTMUSG00000037461.5												0.0	ENSMUSG00000051611
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	108939872.0	108940446.0	.	-	.	antisense	Gm9857	2	MGI:3704224	OTTMUSG00000074610.1												0.0	ENSMUSG00000051638
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	48264294.0	48275360.0	.	+	.	protein_coding	Treml4	2	MGI:1923239	OTTMUSG00000028419.2												0.0	ENSMUSG00000051682
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	164198862.0	164200130.0	.	-	.	protein_coding	Wfdc15a	2	MGI:1915471	OTTMUSG00000001081.1												0.0	ENSMUSG00000051769
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	105066843.0	105078806.0	.	+	.	protein_coding	4930564D02Rik	2	MGI:1922519	OTTMUSG00000053156.1												0.0	ENSMUSG00000051788
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	113489510.0	113492057.0	.	+	.	protein_coding	Adam6b	2	MGI:2444636	OTTMUSG00000051587.1												0.0	ENSMUSG00000051804
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	70913086.0	70918927.0	.	-	.	protein_coding	Tex37	2	MGI:1921471	OTTMUSG00000024472.1												0.0	ENSMUSG00000051896
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	42215327.0	42216287.0	.	+	.	protein_coding	Tas2r144	2	MGI:2681312	OTTMUSG00000057542.2												0.0	ENSMUSG00000051917
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	40895269.0	40900387.0	.	-	.	protein_coding	Prss58	2	MGI:3608323	OTTMUSG00000051415.1												0.0	ENSMUSG00000051936
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	23648868.0	23650305.0	.	-	.	protein_coding	Rnf133	2	MGI:2677436	OTTMUSG00000022890.1					overlapping_locus							0.0	ENSMUSG00000051956
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129605491.0	129612570.0	.	-	.	protein_coding	Olfr796	2	MGI:3030630	OTTMUSG00000056577.5												0.0	ENSMUSG00000052012
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	76417537.0	76439492.0	.	+	.	protein_coding	Ppp1r36	2	MGI:2684916	OTTMUSG00000065145.2												0.0	ENSMUSG00000052221
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	17887823.0	17893952.0	.	+	.	protein_coding	Fpr2	2	MGI:1278319	OTTMUSG00000021056.2					overlapping_locus							0.0	ENSMUSG00000052270
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	34873729.0	34874828.0	.	-	.	TEC	4921508M14Rik	2	MGI:1918094	OTTMUSG00000067082.1												0.0	ENSMUSG00000052376
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	10179850.0	10183929.0	.	-	.	protein_coding	Pmp2	2	MGI:102667	OTTMUSG00000051460.2					overlapping_locus							0.0	ENSMUSG00000052468
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129647495.0	129660689.0	.	-	.	protein_coding	Klrc2	1	MGI:1336162	OTTMUSG00000032508.1												0.0	ENSMUSG00000052736
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129855366.0	129858722.0	.	+	.	protein_coding	Olfr813	2	MGI:3030647	OTTMUSG00000056630.3												0.0	ENSMUSG00000052818
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	158258093.0	158284531.0	.	+	.	protein_coding	Bpi	2	MGI:3045315	OTTMUSG00000015932.1												0.0	ENSMUSG00000052922
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	53873278.0	53978671.0	.	-	.	protein_coding	Cpvl	2	MGI:1918537	OTTMUSG00000057154.1												0.0	ENSMUSG00000052955
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	138313285.0	138331134.0	.	+	.	protein_coding	Adh6a	2	MGI:1916367	OTTMUSG00000035946.1												0.0	ENSMUSG00000053054
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129342690.0	129365303.0	.	+	.	protein_coding	Clec12a	2	MGI:3040968	OTTMUSG00000026999.4												0.0	ENSMUSG00000053063
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36868459.0	36872785.0	.	+	.	protein_coding	Olfr352	2	MGI:3030186	OTTMUSG00000012231.3												0.0	ENSMUSG00000053146
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	132777178.0	132778162.0	.	-	.	protein_coding	Tas2r136	2	MGI:2681304	OTTMUSG00000057025.2												0.0	ENSMUSG00000053217
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	116506515.0	116517965.0	.	+	.	protein_coding	Olfr212	2	MGI:3030046	OTTMUSG00000057303.2												0.0	ENSMUSG00000053251
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	85767097.0	85774649.0	.	+	.	protein_coding	Olfr1013	2	MGI:3030847	OTTMUSG00000013557.8					overlapping_locus							0.0	ENSMUSG00000053287
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	131659117.0	131660149.0	.	-	.	protein_coding	Tas2r107	2	MGI:2681207	OTTMUSG00000056784.1												0.0	ENSMUSG00000053389
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	116489090.0	116498221.0	.	+	.	protein_coding	Olfr211	2	MGI:3030045	OTTMUSG00000056818.5												0.0	ENSMUSG00000053391
0.0	0.0	0.0	0.0	0.0	0.0	3	ENSEMBL	gene	61362249.0	61365951.0	.	-	.	protein_coding	B430305J03Rik	3	MGI:3697707													0.0	ENSMUSG00000053706
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	68582412.0	68616463.0	.	+	.	protein_coding	4933409G03Rik	2	MGI:3045336	OTTMUSG00000012891.4												0.0	ENSMUSG00000053896
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	127849927.0	127861176.0	.	+	.	protein_coding	Rdh19	2	MGI:2678390	OTTMUSG00000027664.1												0.0	ENSMUSG00000054052
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	41302268.0	41305532.0	.	+	.	protein_coding	Try4	2	MGI:102757	OTTMUSG00000026910.1												0.0	ENSMUSG00000054106
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	36185571.0	36190287.0	.	-	.	protein_coding	H2-T3	2	MGI:95959	OTTMUSG00000014949.4												0.0	ENSMUSG00000054128
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	21282941.0	21294007.0	.	+	.	protein_coding	Vmn1r236	2	MGI:2159638	OTTMUSG00000039895.2												0.0	ENSMUSG00000054142
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92432581.0	92433925.0	.	+	.	protein_coding	Sprr2k	2	MGI:1330344	OTTMUSG00000036742.1												0.0	ENSMUSG00000054215
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92925286.0	92926230.0	.	-	.	protein_coding	Lce3a	2	MGI:3645650	OTTMUSG00000051903.1												0.0	ENSMUSG00000054325
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	71199826.0	71205023.0	.	+	.	protein_coding	Fabp1	2	MGI:95479	OTTMUSG00000023123.1												0.0	ENSMUSG00000054422
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	30639217.0	30645363.0	.	+	.	protein_coding	Cpa1	2	MGI:88478	OTTMUSG00000014402.2												0.0	ENSMUSG00000054446
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	131629822.0	131630912.0	.	-	.	protein_coding	Tas2r130	2	MGI:2681278	OTTMUSG00000056783.1												0.0	ENSMUSG00000054497
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	33264675.0	33275644.0	.	+	.	protein_coding	Olfr63	2	MGI:1335096	OTTMUSG00000059245.3												0.0	ENSMUSG00000054666
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	38303526.0	38307570.0	.	-	.	protein_coding	Olfr137	2	MGI:2177520	OTTMUSG00000037363.3												0.0	ENSMUSG00000054940
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92352142.0	92353449.0	.	+	.	protein_coding	Sprr2e	2	MGI:1330346	OTTMUSG00000051834.1												0.0	ENSMUSG00000055030
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36905679.0	36916038.0	.	+	.	protein_coding	Olfr354	2	MGI:3030188	OTTMUSG00000012215.5					overlapping_locus							0.0	ENSMUSG00000055088
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	137550044.0	137552622.0	.	-	.	lincRNA	Gm4861	2	MGI:3643777	OTTMUSG00000052649.1												0.0	ENSMUSG00000055138
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	118441045.0	118445892.0	.	+	.	protein_coding	Ifng	2	MGI:107656	OTTMUSG00000064377.1												0.0	ENSMUSG00000055170
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	79247691.0	79294535.0	.	+	.	protein_coding	Vmn2r81	2	MGI:2684056	OTTMUSG00000032820.2												0.0	ENSMUSG00000055515
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	133292215.0	133295792.0	.	+	.	protein_coding	5530400C23Rik	2	MGI:1918650	OTTMUSG00000034592.3												0.0	ENSMUSG00000055594
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36993826.0	37001847.0	.	+	.	protein_coding	Olfr357	2	MGI:3030191	OTTMUSG00000012204.4												0.0	ENSMUSG00000055838
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	90668977.0	90670035.0	.	+	.	protein_coding	S100a8	2	MGI:88244	OTTMUSG00000052758.1												0.0	ENSMUSG00000056054
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	90692631.0	90695721.0	.	-	.	protein_coding	S100a9	2	MGI:1338947	OTTMUSG00000026669.1												0.0	ENSMUSG00000056071
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	51627510.0	51628408.0	.	+	.	protein_coding	Tas2r134	2	MGI:2681300	OTTMUSG00000057557.1												0.0	ENSMUSG00000056115
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	127776385.0	127792697.0	.	+	.	protein_coding	Rdh9	2	MGI:2143528	OTTMUSG00000027659.2					overlapping_locus							0.0	ENSMUSG00000056148
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	73468572.0	73469667.0	.	-	.	protein_coding	4931417E11Rik	2	MGI:1913990	OTTMUSG00000057492.2					overlapping_locus							0.0	ENSMUSG00000056197
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92122203.0	92123947.0	.	-	.	protein_coding	Prr9	2	MGI:1925680	OTTMUSG00000052636.1					overlapping_locus							0.0	ENSMUSG00000056270
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	25298393.0	25300165.0	.	+	.	protein_coding	Prss34	2	MGI:2681414	OTTMUSG00000073212.1												0.0	ENSMUSG00000056399
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	152572743.0	152574944.0	.	+	.	protein_coding	Defb21	2	MGI:2684967	OTTMUSG00000015840.1												0.0	ENSMUSG00000056544
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129044816.0	129049998.0	.	-	.	protein_coding	Olfr765	2	MGI:3030599	OTTMUSG00000056477.3												0.0	ENSMUSG00000056853
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	132762130.0	132763174.0	.	+	.	protein_coding	Tas2r102	2	MGI:2681171	OTTMUSG00000056956.3												0.0	ENSMUSG00000056901
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	20345241.0	20383113.0	.	+	.	protein_coding	Vmn2r107	2	MGI:1316664	OTTMUSG00000039776.4					overlapping_locus							0.0	ENSMUSG00000056910
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	100590483.0	100618401.0	.	+	.	protein_coding	1700017N19Rik	1	MGI:1913855	OTTMUSG00000045119.4												0.0	ENSMUSG00000056912
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	132893010.0	132893940.0	.	+	.	protein_coding	Tas2r113	2	MGI:2681217	OTTMUSG00000057006.3												0.0	ENSMUSG00000056926
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88387061.0	88400799.0	.	+	.	protein_coding	Olfr1178	2	MGI:3031012	OTTMUSG00000013982.5												0.0	ENSMUSG00000056995
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	173719414.0	173722089.0	.	+	.	protein_coding	1700010B08Rik	2	MGI:1922735	OTTMUSG00000016373.1												0.0	ENSMUSG00000057047
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111751005.0	111758852.0	.	+	.	protein_coding	Olfr1301	2	MGI:3031135	OTTMUSG00000015089.5												0.0	ENSMUSG00000057149
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	41521786.0	41525079.0	.	+	.	protein_coding	Prss2	2	MGI:102759	OTTMUSG00000026925.2												0.0	ENSMUSG00000057163
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	21226086.0	21235467.0	.	+	.	protein_coding	Vmn1r234	2	MGI:2159635	OTTMUSG00000039891.3												0.0	ENSMUSG00000057203
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	85950436.0	85953910.0	.	+	.	protein_coding	Olfr1028	2	MGI:3031368	OTTMUSG00000013599.3												0.0	ENSMUSG00000057207
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	132847141.0	132848143.0	.	+	.	protein_coding	Tas2r123	2	MGI:2681264	OTTMUSG00000056961.2												0.0	ENSMUSG00000057381
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	23917457.0	23919441.0	.	+	.	protein_coding	Dcpp3	2	MGI:3646420	OTTMUSG00000072776.1												0.0	ENSMUSG00000057417
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	38261034.0	38276410.0	.	+	.	protein_coding	Olfr138	2	MGI:2177521	OTTMUSG00000037362.4												0.0	ENSMUSG00000057443
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88829736.0	88837104.0	.	+	.	protein_coding	Olfr1205	2	MGI:3031039	OTTMUSG00000014045.4												0.0	ENSMUSG00000057447
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92646534.0	92648307.0	.	-	.	protein_coding	Lce1a1	2	MGI:1914377	OTTMUSG00000051846.1												0.0	ENSMUSG00000057609
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	132956883.0	132957919.0	.	-	.	protein_coding	Tas2r131	2	MGI:2681280	OTTMUSG00000056968.1												0.0	ENSMUSG00000057699
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88493319.0	88502049.0	.	+	.	protein_coding	Olfr1185-ps1	2	MGI:3031019	OTTMUSG00000013986.3												0.0	ENSMUSG00000057735
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	131677959.0	131678886.0	.	-	.	protein_coding	Tas2r106	2	MGI:2681203	OTTMUSG00000056785.2												0.0	ENSMUSG00000057754
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	85868593.0	85869541.0	.	+	.	protein_coding	Olfr1022	2	MGI:3030856	OTTMUSG00000013587.2												0.0	ENSMUSG00000057761
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	38204334.0	38210915.0	.	+	.	protein_coding	Olfr135	2	MGI:2177518	OTTMUSG00000037361.2												0.0	ENSMUSG00000057801
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	57156918.0	57165329.0	.	+	.	protein_coding	Vmn1r12	2	MGI:3645555	OTTMUSG00000039908.2												0.0	ENSMUSG00000057981
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129944395.0	129949100.0	.	-	.	protein_coding	Olfr818	2	MGI:3030652	OTTMUSG00000056635.4												0.0	ENSMUSG00000058071
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	130159731.0	130166766.0	.	-	.	protein_coding	Olfr825	2	MGI:3030659	OTTMUSG00000056690.2												0.0	ENSMUSG00000058084
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37900436.0	37906795.0	.	+	.	protein_coding	Olfr127	2	MGI:2177510	OTTMUSG00000037339.3												0.0	ENSMUSG00000058114
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	41392355.0	41397230.0	.	+	.	protein_coding	Gm5771	2	MGI:3646222	OTTMUSG00000051421.1												0.0	ENSMUSG00000058119
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	36365002.0	36368417.0	.	-	.	protein_coding	H2-M10.3	2	MGI:1276524	OTTMUSG00000014940.3												0.0	ENSMUSG00000058124
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87453961.0	87458911.0	.	+	.	protein_coding	Olfr1126	2	MGI:3030960	OTTMUSG00000013791.5												0.0	ENSMUSG00000058194
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	130071209.0	130076909.0	.	+	.	protein_coding	Olfr822	2	MGI:3030656	OTTMUSG00000056654.4												0.0	ENSMUSG00000058251
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	103994742.0	104013755.0	.	-	.	protein_coding	Serpina9	2	MGI:1919157	OTTMUSG00000035417.2					overlapping_locus							0.0	ENSMUSG00000058260
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	132595912.0	132601236.0	.	+	.	protein_coding	Prp2	2	MGI:1932491	OTTMUSG00000034591.3												0.0	ENSMUSG00000058295
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	132802817.0	132803975.0	.	+	.	protein_coding	Tas2r117	2	MGI:2681242	OTTMUSG00000056958.1												0.0	ENSMUSG00000058349
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	34466561.0	34477318.0	.	-	.	protein_coding	Btnl4	2	MGI:1932036	OTTMUSG00000020241.3												0.0	ENSMUSG00000058435
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	41847534.0	41852065.0	.	+	.	protein_coding	Pip	2	MGI:102696	OTTMUSG00000057831.1												0.0	ENSMUSG00000058499
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129666988.0	129673865.0	.	-	.	protein_coding	Olfr801	2	MGI:3030635	OTTMUSG00000056618.4												0.0	ENSMUSG00000058513
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37230962.0	37237330.0	.	-	.	protein_coding	Olfr97	2	MGI:2177480	OTTMUSG00000037334.2												0.0	ENSMUSG00000058802
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	85915192.0	85921381.0	.	+	.	protein_coding	Olfr1025-ps1	2	MGI:3030859	OTTMUSG00000013593.5												0.0	ENSMUSG00000058884
